A�o,Columna1,Mes,Trimestre,_id,ccaa_iso,fecha,num_casos,num_casos_prueba_ag,num_casos_prueba_desconocida,num_casos_prueba_elisa,num_casos_prueba_pcr,num_casos_prueba_test_ac
2021,2021T4,12,T4,61ed753e0634bb5d3b33767d,RI,15/12/2021,514,210,0,0,304,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33767e,VC,15/12/2021,3538,1368,0,0,2170,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33767f,AN,16/12/2021,5410,2382,0,0,3028,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337680,AR,16/12/2021,1181,29,0,0,1152,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337681,AS,16/12/2021,488,55,0,0,433,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337682,CB,16/12/2021,338,47,0,0,291,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337683,CE,16/12/2021,66,61,0,0,5,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337684,CL,16/12/2021,2036,601,0,0,1435,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337685,CM,16/12/2021,1047,446,0,0,601,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337686,CN,16/12/2021,1342,718,2,0,622,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337687,CT,16/12/2021,4651,2060,371,0,2220,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337688,EX,16/12/2021,502,293,0,0,209,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337689,GA,16/12/2021,1299,151,0,0,1148,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33768a,IB,16/12/2021,779,212,0,0,567,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33768b,MC,16/12/2021,1210,428,2,0,780,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33768c,MD,16/12/2021,7449,3655,0,0,3794,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33768d,ML,16/12/2021,41,30,0,0,11,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33768e,NC,16/12/2021,660,377,0,0,283,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33768f,PV,16/12/2021,1645,289,0,0,1356,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337690,RI,16/12/2021,490,284,0,0,206,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337691,VC,16/12/2021,3602,1366,0,0,2236,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337692,AN,17/12/2021,5574,2384,0,0,3190,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337693,AR,17/12/2021,1222,28,0,1,1193,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337694,AS,17/12/2021,612,66,0,0,546,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337695,CB,17/12/2021,320,47,0,0,273,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337696,CE,17/12/2021,42,37,0,0,5,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337697,CL,17/12/2021,2603,850,0,0,1753,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337698,CM,17/12/2021,1226,561,0,4,661,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337699,CN,17/12/2021,1915,1151,2,0,762,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33769a,CT,17/12/2021,6491,3016,442,0,3033,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33769b,EX,17/12/2021,761,495,2,0,264,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33769c,GA,17/12/2021,1438,188,2,0,1248,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33769d,IB,17/12/2021,939,282,0,0,657,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33769e,MC,17/12/2021,1340,497,5,1,837,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33769f,MD,17/12/2021,10367,5024,0,0,5343,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a0,ML,17/12/2021,38,26,0,0,12,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a1,NC,17/12/2021,740,449,0,0,291,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a2,PV,17/12/2021,2686,747,0,0,1939,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a3,RI,17/12/2021,822,534,5,0,283,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a4,VC,17/12/2021,4498,1743,0,0,2755,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a5,AN,18/12/2021,3629,1062,0,0,2567,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a6,AR,18/12/2021,1266,41,0,0,1225,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a7,AS,18/12/2021,847,67,0,0,780,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a8,CB,18/12/2021,358,68,0,0,290,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376a9,CE,18/12/2021,57,50,0,0,7,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376aa,CL,18/12/2021,3274,1266,0,0,2008,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ab,CM,18/12/2021,1211,581,0,0,630,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ac,CN,18/12/2021,2074,1254,2,0,818,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ad,CT,18/12/2021,4069,2388,0,0,1681,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ae,EX,18/12/2021,849,404,3,0,442,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376af,GA,18/12/2021,1625,199,2,0,1424,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b0,IB,18/12/2021,959,299,0,0,660,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b1,MC,18/12/2021,1285,548,5,0,725,7
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b2,MD,18/12/2021,5389,2366,0,0,3023,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b3,ML,18/12/2021,39,23,0,0,16,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b4,NC,18/12/2021,757,522,0,0,235,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b5,PV,18/12/2021,3532,1071,0,0,2461,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b6,RI,18/12/2021,770,559,3,1,207,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b7,VC,18/12/2021,3511,1467,0,0,2044,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b8,AN,19/12/2021,3977,1980,0,0,1997,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376b9,AR,19/12/2021,1423,48,0,0,1375,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ba,AS,19/12/2021,941,90,0,0,851,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376bb,CB,19/12/2021,406,117,0,0,289,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376bc,CE,19/12/2021,42,36,0,0,6,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376bd,CL,19/12/2021,3880,1938,0,0,1942,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376be,CM,19/12/2021,1333,792,0,0,541,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376bf,CN,19/12/2021,2451,1472,0,0,979,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c0,CT,19/12/2021,3611,2129,0,0,1482,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c1,EX,19/12/2021,889,441,1,0,447,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c2,GA,19/12/2021,1894,307,0,0,1587,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c3,IB,19/12/2021,968,389,0,0,579,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c4,MC,19/12/2021,1230,546,3,0,676,5
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c5,MD,19/12/2021,5213,2619,0,0,2594,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c6,ML,19/12/2021,50,34,0,0,16,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c7,NC,19/12/2021,1010,698,0,0,312,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c8,PV,19/12/2021,4577,1736,0,0,2841,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376c9,RI,19/12/2021,889,720,2,0,167,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ca,VC,19/12/2021,2446,1292,0,0,1154,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376cb,AN,20/12/2021,6707,4025,0,0,2682,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376cc,AR,20/12/2021,2321,93,0,0,2228,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376cd,AS,20/12/2021,1224,120,1,0,1103,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ce,CB,20/12/2021,601,165,0,0,436,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376cf,CE,20/12/2021,69,60,0,0,9,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d0,CL,20/12/2021,5633,3197,7,0,2429,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d1,CM,20/12/2021,2319,1284,0,0,1035,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d2,CN,20/12/2021,3191,2038,0,0,1153,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d3,CT,20/12/2021,10997,6917,0,0,4080,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d4,EX,20/12/2021,2290,1722,0,0,568,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d5,GA,20/12/2021,2800,501,6,0,2293,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d6,IB,20/12/2021,1403,568,0,0,835,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d7,MC,20/12/2021,1865,924,5,1,933,2
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d8,MD,20/12/2021,14905,9059,0,0,5846,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376d9,ML,20/12/2021,76,52,0,0,24,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376da,NC,20/12/2021,1670,1240,0,0,430,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376db,PV,20/12/2021,5179,1935,0,0,3244,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376dc,RI,20/12/2021,1423,1248,7,1,167,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376dd,VC,20/12/2021,5089,2294,0,0,2795,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376de,AN,21/12/2021,9231,4994,0,0,4237,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376df,AR,21/12/2021,2538,116,0,0,2422,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e0,AS,21/12/2021,1230,168,0,0,1062,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e1,CB,21/12/2021,752,286,0,0,466,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e2,CE,21/12/2021,55,49,0,0,6,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e3,CL,21/12/2021,4696,2720,4,0,1972,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e4,CM,21/12/2021,3020,1715,0,2,1303,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e5,CN,21/12/2021,2789,1706,2,0,1081,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e6,CT,21/12/2021,11977,7055,2,0,4920,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e7,EX,21/12/2021,2364,1638,3,0,723,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e8,GA,21/12/2021,3321,707,10,0,2604,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376e9,IB,21/12/2021,1554,659,1,0,894,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ea,MC,21/12/2021,1832,830,2,0,998,2
2021,2021T4,12,T4,61ed753e0634bb5d3b3376eb,MD,21/12/2021,18611,10009,0,0,8602,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ec,ML,21/12/2021,56,38,0,0,18,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ed,NC,21/12/2021,1926,1529,0,0,397,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ee,PV,21/12/2021,5601,1918,0,0,3683,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ef,RI,21/12/2021,1075,889,8,0,178,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f0,VC,21/12/2021,5748,2504,0,0,3244,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f1,AN,22/12/2021,8832,4814,0,0,4018,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f2,AR,22/12/2021,2284,99,0,0,2185,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f3,AS,22/12/2021,1182,137,0,0,1045,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f4,CB,22/12/2021,774,287,0,0,487,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f5,CE,22/12/2021,56,49,0,0,7,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f6,CL,22/12/2021,3890,2430,3,0,1457,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f7,CM,22/12/2021,3287,1843,0,0,1444,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f8,CN,22/12/2021,2355,1476,2,0,877,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376f9,CT,22/12/2021,13111,8059,3,1,5048,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376fa,EX,22/12/2021,2031,1490,4,0,537,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376fb,GA,22/12/2021,3203,626,7,0,2570,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376fc,IB,22/12/2021,1366,576,2,0,788,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376fd,MC,22/12/2021,1496,657,6,1,829,3
2021,2021T4,12,T4,61ed753e0634bb5d3b3376fe,MD,22/12/2021,19873,10378,0,0,9495,0
2021,2021T4,12,T4,61ed753e0634bb5d3b3376ff,ML,22/12/2021,64,42,0,0,22,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337700,NC,22/12/2021,2050,1540,0,0,510,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337701,PV,22/12/2021,3849,714,0,0,3135,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337702,RI,22/12/2021,784,682,9,0,93,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337703,VC,22/12/2021,7031,3055,0,0,3976,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337704,AN,23/12/2021,10291,5298,0,0,4993,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337705,AR,23/12/2021,2398,114,0,0,2284,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337706,AS,23/12/2021,1160,117,0,0,1043,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337707,CB,23/12/2021,847,293,0,0,554,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337708,CE,23/12/2021,59,51,0,0,8,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337709,CL,23/12/2021,4553,2999,7,0,1547,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33770a,CM,23/12/2021,3844,2121,0,0,1723,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33770b,CN,23/12/2021,2283,1498,4,0,781,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33770c,CT,23/12/2021,15565,10279,4,0,5282,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33770d,EX,23/12/2021,1789,1282,8,0,496,3
2021,2021T4,12,T4,61ed753e0634bb5d3b33770e,GA,23/12/2021,3097,613,19,0,2465,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33770f,IB,23/12/2021,1561,597,2,0,962,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337710,MC,23/12/2021,1380,595,4,0,779,2
2021,2021T4,12,T4,61ed753e0634bb5d3b337711,MD,23/12/2021,21662,11811,0,0,9851,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337712,ML,23/12/2021,59,41,0,0,18,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337713,NC,23/12/2021,2090,1555,0,0,535,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337714,PV,23/12/2021,4268,958,0,0,3310,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337715,RI,23/12/2021,911,810,15,0,86,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337716,VC,23/12/2021,7713,3220,0,0,4493,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337717,AN,24/12/2021,9245,4737,0,0,4508,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337718,AR,24/12/2021,2489,108,0,0,2381,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337719,AS,24/12/2021,962,110,0,0,852,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33771a,CB,24/12/2021,771,274,0,0,497,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33771b,CE,24/12/2021,50,46,0,0,4,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33771c,CL,24/12/2021,6496,4750,9,0,1737,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33771d,CM,24/12/2021,3255,1928,0,0,1327,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33771e,CN,24/12/2021,3356,2415,13,0,928,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33771f,CT,24/12/2021,17449,12235,1,0,5213,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337720,EX,24/12/2021,2444,1994,1,0,447,2
2021,2021T4,12,T4,61ed753e0634bb5d3b337721,GA,24/12/2021,3494,751,37,0,2706,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337722,IB,24/12/2021,1578,726,2,0,850,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337723,MC,24/12/2021,1592,834,5,0,751,2
2021,2021T4,12,T4,61ed753e0634bb5d3b337724,MD,24/12/2021,10289,6172,0,0,4117,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337725,ML,24/12/2021,70,42,0,0,28,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337726,NC,24/12/2021,2227,1779,0,0,448,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337727,PV,24/12/2021,6293,2135,0,0,4158,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337728,RI,24/12/2021,1288,1170,10,0,108,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337729,VC,24/12/2021,5780,2834,0,0,2946,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33772a,AN,25/12/2021,6313,2803,0,0,3510,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33772b,AR,25/12/2021,2663,140,0,0,2523,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33772c,AS,25/12/2021,1839,205,0,0,1634,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33772d,CB,25/12/2021,752,309,0,0,443,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33772e,CE,25/12/2021,72,68,0,0,4,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33772f,CL,25/12/2021,7502,5786,7,0,1709,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337730,CM,25/12/2021,2901,1924,0,0,977,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337731,CN,25/12/2021,3981,2730,8,0,1243,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337732,CT,25/12/2021,8698,6596,2,0,2100,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337733,EX,25/12/2021,3081,2285,8,0,788,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337734,GA,25/12/2021,3540,794,59,0,2687,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337735,IB,25/12/2021,1586,827,2,0,757,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337736,MC,25/12/2021,1995,1024,9,0,962,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337737,MD,25/12/2021,8081,5576,0,0,2505,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337738,ML,25/12/2021,63,47,0,0,16,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337739,NC,25/12/2021,2315,1905,0,0,410,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33773a,PV,25/12/2021,7216,3299,0,0,3917,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33773b,RI,25/12/2021,1431,1265,30,0,136,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33773c,VC,25/12/2021,4563,2580,0,0,1983,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33773d,AN,26/12/2021,5844,3389,0,0,2455,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33773e,AR,26/12/2021,3152,147,0,0,3005,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33773f,AS,26/12/2021,2166,270,0,0,1896,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337740,CB,26/12/2021,886,463,0,0,423,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337741,CE,26/12/2021,99,93,0,0,6,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337742,CL,26/12/2021,10116,8284,4,0,1828,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337743,CM,26/12/2021,3256,2192,0,1,1063,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337744,CN,26/12/2021,5090,3610,1,0,1479,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337745,CT,26/12/2021,9748,7666,110,0,1972,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337746,EX,26/12/2021,3488,2579,13,0,894,2
2021,2021T4,12,T4,61ed753e0634bb5d3b337747,GA,26/12/2021,5007,1465,235,0,3307,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337748,IB,26/12/2021,1899,1093,0,0,806,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337749,MC,26/12/2021,2221,1323,5,0,893,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33774a,MD,26/12/2021,9280,6288,0,0,2992,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33774b,ML,26/12/2021,72,57,0,0,15,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33774c,NC,26/12/2021,2725,2435,0,0,290,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33774d,PV,26/12/2021,10813,5059,0,0,5754,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33774e,RI,26/12/2021,1556,1392,14,0,150,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33774f,VC,26/12/2021,4948,3121,0,0,1827,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337750,AN,27/12/2021,10941,7053,0,0,3888,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337751,AR,27/12/2021,4628,209,0,0,4419,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337752,AS,27/12/2021,1999,357,0,0,1642,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337753,CB,27/12/2021,1247,640,0,0,607,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337754,CE,27/12/2021,166,154,0,0,12,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337755,CL,27/12/2021,11423,9657,16,0,1750,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337756,CM,27/12/2021,4719,3158,0,1,1560,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337757,CN,27/12/2021,4589,3190,2,0,1397,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337758,CT,27/12/2021,23949,18474,3,0,5472,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337759,EX,27/12/2021,3679,2783,6,0,886,4
2021,2021T4,12,T4,61ed753e0634bb5d3b33775a,GA,27/12/2021,7321,2001,314,0,5006,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33775b,IB,27/12/2021,2643,1449,0,0,1194,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33775c,MC,27/12/2021,3016,1799,12,0,1203,2
2021,2021T4,12,T4,61ed753e0634bb5d3b33775d,MD,27/12/2021,21895,15627,0,0,6268,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33775e,ML,27/12/2021,122,98,0,0,24,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33775f,NC,27/12/2021,3645,3158,0,0,487,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337760,PV,27/12/2021,10975,5825,0,0,5150,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337761,RI,27/12/2021,1931,1676,100,0,155,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337762,VC,27/12/2021,10791,5789,0,0,5002,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337763,AN,28/12/2021,14953,8566,0,0,6387,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337764,AR,28/12/2021,4860,213,0,0,4647,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337765,AS,28/12/2021,2318,430,2,0,1886,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337766,CB,28/12/2021,1333,665,0,0,668,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337767,CE,28/12/2021,148,139,0,0,9,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337768,CL,28/12/2021,5184,3951,12,0,1221,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337769,CM,28/12/2021,6102,3992,0,0,2110,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33776a,CN,28/12/2021,3740,2387,5,0,1348,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33776b,CT,28/12/2021,24960,19173,4,0,5783,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33776c,EX,28/12/2021,2607,1997,4,0,604,2
2021,2021T4,12,T4,61ed753e0634bb5d3b33776d,GA,28/12/2021,6342,1870,478,0,3994,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33776e,IB,28/12/2021,2359,1294,0,0,1065,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33776f,MC,28/12/2021,2563,1420,4,0,1138,1
2021,2021T4,12,T4,61ed753e0634bb5d3b337770,MD,28/12/2021,21385,13741,0,0,7644,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337771,ML,28/12/2021,140,103,0,0,37,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337772,NC,28/12/2021,2839,2353,0,0,486,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337773,PV,28/12/2021,10706,6313,0,0,4393,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337774,RI,28/12/2021,1560,1290,124,0,146,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337775,VC,28/12/2021,10894,5588,0,0,5306,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337776,AN,29/12/2021,16829,8941,0,0,7888,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337777,AR,29/12/2021,5289,223,0,0,5066,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337778,AS,29/12/2021,2176,318,0,0,1858,0
2021,2021T4,12,T4,61ed753e0634bb5d3b337779,CB,29/12/2021,1041,560,0,0,481,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33777a,CE,29/12/2021,141,136,0,0,5,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33777b,CL,29/12/2021,3107,2505,0,0,602,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33777c,CM,29/12/2021,5857,4043,0,0,1814,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33777d,CN,29/12/2021,2530,1707,4,0,819,0
2021,2021T4,12,T4,61ed753e0634bb5d3b33777e,CT,29/12/2021,24273,18838,14,0,5421,0
