,fecha_x,Año,Mes,Dia,fecha_int,Codigo,num_casos,Estacion,fecha_y,Curso Lectivo,Trimestre,Periodo
4223,2022-08-29,2022,08,29,29082022,CM,0,Verano,29/08/2022,0,T3,202203
4224,2022-08-29,2022,08,29,29082022,CL,0,Verano,29/08/2022,0,T3,202203
4225,2022-08-29,2022,08,29,29082022,CT,0,Verano,29/08/2022,0,T3,202203
4226,2022-08-29,2022,08,29,29082022,CE,0,Verano,29/08/2022,0,T3,202203
4227,2022-08-29,2022,08,29,29082022,MD,0,Verano,29/08/2022,0,T3,202203
4228,2022-08-29,2022,08,29,29082022,NC,0,Verano,29/08/2022,0,T3,202203
4229,2022-08-29,2022,08,29,29082022,VC,0,Verano,29/08/2022,0,T3,202203
4230,2022-08-29,2022,08,29,29082022,EX,0,Verano,29/08/2022,0,T3,202203
4231,2022-08-29,2022,08,29,29082022,GA,0,Verano,29/08/2022,0,T3,202203
4232,2022-08-29,2022,08,29,29082022,IB,0,Verano,29/08/2022,0,T3,202203
4233,2022-08-29,2022,08,29,29082022,ML,0,Verano,29/08/2022,0,T3,202203
4234,2022-08-29,2022,08,29,29082022,PV,0,Verano,29/08/2022,0,T3,202203
4235,2022-08-29,2022,08,29,29082022,MC,0,Verano,29/08/2022,0,T3,202203
4236,2022-08-29,2022,08,29,29082022,RI,0,Verano,29/08/2022,0,T3,202203
4237,2022-08-30,2022,08,30,30082022,AN,0,Verano,30/08/2022,0,T3,202203
4238,2022-08-30,2022,08,30,30082022,AR,0,Verano,30/08/2022,0,T3,202203
4239,2022-08-30,2022,08,30,30082022,AS,0,Verano,30/08/2022,0,T3,202203
4240,2022-08-30,2022,08,30,30082022,CN,0,Verano,30/08/2022,0,T3,202203
4241,2022-08-30,2022,08,30,30082022,CB,0,Verano,30/08/2022,0,T3,202203
4242,2022-08-30,2022,08,30,30082022,CM,0,Verano,30/08/2022,0,T3,202203
4243,2022-08-30,2022,08,30,30082022,CL,0,Verano,30/08/2022,0,T3,202203
4244,2022-08-30,2022,08,30,30082022,CT,0,Verano,30/08/2022,0,T3,202203
4245,2022-08-30,2022,08,30,30082022,CE,0,Verano,30/08/2022,0,T3,202203
4246,2022-08-30,2022,08,30,30082022,MD,0,Verano,30/08/2022,0,T3,202203
4247,2022-08-30,2022,08,30,30082022,NC,0,Verano,30/08/2022,0,T3,202203
4248,2022-08-30,2022,08,30,30082022,VC,0,Verano,30/08/2022,0,T3,202203
4249,2022-08-30,2022,08,30,30082022,EX,0,Verano,30/08/2022,0,T3,202203
4250,2022-08-30,2022,08,30,30082022,GA,0,Verano,30/08/2022,0,T3,202203
4251,2022-08-30,2022,08,30,30082022,IB,0,Verano,30/08/2022,0,T3,202203
4252,2022-08-30,2022,08,30,30082022,ML,0,Verano,30/08/2022,0,T3,202203
4253,2022-08-30,2022,08,30,30082022,PV,0,Verano,30/08/2022,0,T3,202203
4254,2022-08-30,2022,08,30,30082022,MC,0,Verano,30/08/2022,0,T3,202203
4255,2022-08-30,2022,08,30,30082022,RI,0,Verano,30/08/2022,0,T3,202203
4256,2022-08-31,2022,08,31,31082022,AN,0,Verano,31/08/2022,0,T3,202203
4257,2022-08-31,2022,08,31,31082022,AR,0,Verano,31/08/2022,0,T3,202203
4258,2022-08-31,2022,08,31,31082022,AS,0,Verano,31/08/2022,0,T3,202203
4259,2022-08-31,2022,08,31,31082022,CN,0,Verano,31/08/2022,0,T3,202203
4260,2022-08-31,2022,08,31,31082022,CB,0,Verano,31/08/2022,0,T3,202203
4261,2022-08-31,2022,08,31,31082022,CM,0,Verano,31/08/2022,0,T3,202203
4262,2022-08-31,2022,08,31,31082022,CL,0,Verano,31/08/2022,0,T3,202203
4263,2022-08-31,2022,08,31,31082022,CT,0,Verano,31/08/2022,0,T3,202203
4264,2022-08-31,2022,08,31,31082022,CE,0,Verano,31/08/2022,0,T3,202203
4265,2022-08-31,2022,08,31,31082022,MD,0,Verano,31/08/2022,0,T3,202203
4266,2022-08-31,2022,08,31,31082022,NC,0,Verano,31/08/2022,0,T3,202203
4267,2022-08-31,2022,08,31,31082022,VC,0,Verano,31/08/2022,0,T3,202203
4268,2022-08-31,2022,08,31,31082022,EX,0,Verano,31/08/2022,0,T3,202203
4269,2022-08-31,2022,08,31,31082022,GA,0,Verano,31/08/2022,0,T3,202203
4270,2022-08-31,2022,08,31,31082022,IB,0,Verano,31/08/2022,0,T3,202203
4271,2022-08-31,2022,08,31,31082022,ML,0,Verano,31/08/2022,0,T3,202203
4272,2022-08-31,2022,08,31,31082022,PV,0,Verano,31/08/2022,0,T3,202203
4273,2022-08-31,2022,08,31,31082022,MC,0,Verano,31/08/2022,0,T3,202203
4274,2022-08-31,2022,08,31,31082022,RI,0,Verano,31/08/2022,0,T3,202203
4275,2022-09-01,2022,09,01,1092022,AN,0,Verano,01/09/2022,0,T3,202203
4276,2022-09-01,2022,09,01,1092022,AR,0,Verano,01/09/2022,0,T3,202203
4277,2022-09-01,2022,09,01,1092022,AS,0,Verano,01/09/2022,0,T3,202203
4278,2022-09-01,2022,09,01,1092022,CN,0,Verano,01/09/2022,0,T3,202203
4279,2022-09-01,2022,09,01,1092022,CB,0,Verano,01/09/2022,0,T3,202203
4280,2022-09-01,2022,09,01,1092022,CM,0,Verano,01/09/2022,0,T3,202203
4281,2022-09-01,2022,09,01,1092022,CL,0,Verano,01/09/2022,0,T3,202203
4282,2022-09-01,2022,09,01,1092022,CT,0,Verano,01/09/2022,0,T3,202203
4283,2022-09-01,2022,09,01,1092022,CE,0,Verano,01/09/2022,0,T3,202203
4284,2022-09-01,2022,09,01,1092022,MD,0,Verano,01/09/2022,0,T3,202203
4285,2022-09-01,2022,09,01,1092022,NC,0,Verano,01/09/2022,0,T3,202203
4286,2022-09-01,2022,09,01,1092022,VC,0,Verano,01/09/2022,0,T3,202203
4287,2022-09-01,2022,09,01,1092022,EX,0,Verano,01/09/2022,0,T3,202203
4288,2022-09-01,2022,09,01,1092022,GA,0,Verano,01/09/2022,0,T3,202203
4289,2022-09-01,2022,09,01,1092022,IB,0,Verano,01/09/2022,0,T3,202203
4290,2022-09-01,2022,09,01,1092022,ML,0,Verano,01/09/2022,0,T3,202203
4291,2022-09-01,2022,09,01,1092022,PV,0,Verano,01/09/2022,0,T3,202203
4292,2022-09-01,2022,09,01,1092022,MC,0,Verano,01/09/2022,0,T3,202203
4293,2022-09-01,2022,09,01,1092022,RI,0,Verano,01/09/2022,0,T3,202203
4294,2022-09-02,2022,09,02,2092022,AN,0,Verano,02/09/2022,0,T3,202203
4295,2022-09-02,2022,09,02,2092022,AR,0,Verano,02/09/2022,0,T3,202203
4296,2022-09-02,2022,09,02,2092022,AS,0,Verano,02/09/2022,0,T3,202203
4297,2022-09-02,2022,09,02,2092022,CN,0,Verano,02/09/2022,0,T3,202203
4298,2022-09-02,2022,09,02,2092022,CB,0,Verano,02/09/2022,0,T3,202203
4299,2022-09-02,2022,09,02,2092022,CM,0,Verano,02/09/2022,0,T3,202203
4300,2022-09-02,2022,09,02,2092022,CL,0,Verano,02/09/2022,0,T3,202203
4301,2022-09-02,2022,09,02,2092022,CT,0,Verano,02/09/2022,0,T3,202203
4302,2022-09-02,2022,09,02,2092022,CE,0,Verano,02/09/2022,0,T3,202203
4303,2022-09-02,2022,09,02,2092022,MD,0,Verano,02/09/2022,0,T3,202203
4304,2022-09-02,2022,09,02,2092022,NC,0,Verano,02/09/2022,0,T3,202203
4305,2022-09-02,2022,09,02,2092022,VC,0,Verano,02/09/2022,0,T3,202203
4306,2022-09-02,2022,09,02,2092022,EX,0,Verano,02/09/2022,0,T3,202203
4307,2022-09-02,2022,09,02,2092022,GA,0,Verano,02/09/2022,0,T3,202203
4308,2022-09-02,2022,09,02,2092022,IB,0,Verano,02/09/2022,0,T3,202203
4309,2022-09-02,2022,09,02,2092022,ML,0,Verano,02/09/2022,0,T3,202203
4310,2022-09-02,2022,09,02,2092022,PV,0,Verano,02/09/2022,0,T3,202203
4311,2022-09-02,2022,09,02,2092022,MC,0,Verano,02/09/2022,0,T3,202203
4312,2022-09-02,2022,09,02,2092022,RI,0,Verano,02/09/2022,0,T3,202203
4313,2022-09-03,2022,09,03,3092022,AN,0,Verano,03/09/2022,0,T3,202203
4314,2022-09-03,2022,09,03,3092022,AR,0,Verano,03/09/2022,0,T3,202203
4315,2022-09-03,2022,09,03,3092022,AS,0,Verano,03/09/2022,0,T3,202203
4316,2022-09-03,2022,09,03,3092022,CN,0,Verano,03/09/2022,0,T3,202203
4317,2022-09-03,2022,09,03,3092022,CB,0,Verano,03/09/2022,0,T3,202203
4318,2022-09-03,2022,09,03,3092022,CM,0,Verano,03/09/2022,0,T3,202203
4319,2022-09-03,2022,09,03,3092022,CL,0,Verano,03/09/2022,0,T3,202203
4320,2022-09-03,2022,09,03,3092022,CT,0,Verano,03/09/2022,0,T3,202203
4321,2022-09-03,2022,09,03,3092022,CE,0,Verano,03/09/2022,0,T3,202203
4322,2022-09-03,2022,09,03,3092022,MD,0,Verano,03/09/2022,0,T3,202203
4323,2022-09-03,2022,09,03,3092022,NC,0,Verano,03/09/2022,0,T3,202203
4324,2022-09-03,2022,09,03,3092022,VC,0,Verano,03/09/2022,0,T3,202203
4325,2022-09-03,2022,09,03,3092022,EX,0,Verano,03/09/2022,0,T3,202203
4326,2022-09-03,2022,09,03,3092022,GA,0,Verano,03/09/2022,0,T3,202203
4327,2022-09-03,2022,09,03,3092022,IB,0,Verano,03/09/2022,0,T3,202203
4328,2022-09-03,2022,09,03,3092022,ML,0,Verano,03/09/2022,0,T3,202203
4329,2022-09-03,2022,09,03,3092022,PV,0,Verano,03/09/2022,0,T3,202203
4330,2022-09-03,2022,09,03,3092022,MC,0,Verano,03/09/2022,0,T3,202203
4331,2022-09-03,2022,09,03,3092022,RI,0,Verano,03/09/2022,0,T3,202203
4332,2022-09-04,2022,09,04,4092022,AN,0,Verano,04/09/2022,0,T3,202203
4333,2022-09-04,2022,09,04,4092022,AR,0,Verano,04/09/2022,0,T3,202203
4334,2022-09-04,2022,09,04,4092022,AS,0,Verano,04/09/2022,0,T3,202203
4335,2022-09-04,2022,09,04,4092022,CN,0,Verano,04/09/2022,0,T3,202203
4336,2022-09-04,2022,09,04,4092022,CB,0,Verano,04/09/2022,0,T3,202203
4337,2022-09-04,2022,09,04,4092022,CM,0,Verano,04/09/2022,0,T3,202203
4338,2022-09-04,2022,09,04,4092022,CL,0,Verano,04/09/2022,0,T3,202203
4339,2022-09-04,2022,09,04,4092022,CT,0,Verano,04/09/2022,0,T3,202203
4340,2022-09-04,2022,09,04,4092022,CE,0,Verano,04/09/2022,0,T3,202203
4341,2022-09-04,2022,09,04,4092022,MD,0,Verano,04/09/2022,0,T3,202203
4342,2022-09-04,2022,09,04,4092022,NC,0,Verano,04/09/2022,0,T3,202203
4343,2022-09-04,2022,09,04,4092022,VC,0,Verano,04/09/2022,0,T3,202203
4344,2022-09-04,2022,09,04,4092022,EX,0,Verano,04/09/2022,0,T3,202203
4345,2022-09-04,2022,09,04,4092022,GA,0,Verano,04/09/2022,0,T3,202203
4346,2022-09-04,2022,09,04,4092022,IB,0,Verano,04/09/2022,0,T3,202203
4347,2022-09-04,2022,09,04,4092022,ML,0,Verano,04/09/2022,0,T3,202203
4348,2022-09-04,2022,09,04,4092022,PV,0,Verano,04/09/2022,0,T3,202203
4349,2022-09-04,2022,09,04,4092022,MC,0,Verano,04/09/2022,0,T3,202203
4350,2022-09-04,2022,09,04,4092022,RI,0,Verano,04/09/2022,0,T3,202203
4351,2022-09-05,2022,09,05,5092022,AN,0,Verano,05/09/2022,0,T3,202203
4352,2022-09-05,2022,09,05,5092022,AR,0,Verano,05/09/2022,0,T3,202203
4353,2022-09-05,2022,09,05,5092022,AS,0,Verano,05/09/2022,0,T3,202203
4354,2022-09-05,2022,09,05,5092022,CN,0,Verano,05/09/2022,0,T3,202203
4355,2022-09-05,2022,09,05,5092022,CB,0,Verano,05/09/2022,0,T3,202203
4356,2022-09-05,2022,09,05,5092022,CM,0,Verano,05/09/2022,0,T3,202203
4357,2022-09-05,2022,09,05,5092022,CL,0,Verano,05/09/2022,0,T3,202203
4358,2022-09-05,2022,09,05,5092022,CT,0,Verano,05/09/2022,0,T3,202203
4359,2022-09-05,2022,09,05,5092022,CE,0,Verano,05/09/2022,0,T3,202203
4360,2022-09-05,2022,09,05,5092022,MD,0,Verano,05/09/2022,0,T3,202203
4361,2022-09-05,2022,09,05,5092022,NC,0,Verano,05/09/2022,0,T3,202203
4362,2022-09-05,2022,09,05,5092022,VC,0,Verano,05/09/2022,0,T3,202203
4363,2022-09-05,2022,09,05,5092022,EX,0,Verano,05/09/2022,0,T3,202203
4364,2022-09-05,2022,09,05,5092022,GA,0,Verano,05/09/2022,0,T3,202203
4365,2022-09-05,2022,09,05,5092022,IB,0,Verano,05/09/2022,0,T3,202203
4366,2022-09-05,2022,09,05,5092022,ML,0,Verano,05/09/2022,0,T3,202203
4367,2022-09-05,2022,09,05,5092022,PV,0,Verano,05/09/2022,0,T3,202203
4368,2022-09-05,2022,09,05,5092022,MC,0,Verano,05/09/2022,0,T3,202203
4369,2022-09-05,2022,09,05,5092022,RI,0,Verano,05/09/2022,0,T3,202203
4370,2022-09-06,2022,09,06,6092022,AN,0,Verano,06/09/2022,0,T3,202203
4371,2022-09-06,2022,09,06,6092022,AR,0,Verano,06/09/2022,0,T3,202203
4372,2022-09-06,2022,09,06,6092022,AS,0,Verano,06/09/2022,0,T3,202203
4373,2022-09-06,2022,09,06,6092022,CN,0,Verano,06/09/2022,0,T3,202203
4374,2022-09-06,2022,09,06,6092022,CB,0,Verano,06/09/2022,0,T3,202203
4375,2022-09-06,2022,09,06,6092022,CM,0,Verano,06/09/2022,0,T3,202203
4376,2022-09-06,2022,09,06,6092022,CL,0,Verano,06/09/2022,0,T3,202203
4377,2022-09-06,2022,09,06,6092022,CT,0,Verano,06/09/2022,0,T3,202203
4378,2022-09-06,2022,09,06,6092022,CE,0,Verano,06/09/2022,0,T3,202203
4379,2022-09-06,2022,09,06,6092022,MD,0,Verano,06/09/2022,0,T3,202203
4380,2022-09-06,2022,09,06,6092022,NC,0,Verano,06/09/2022,0,T3,202203
4381,2022-09-06,2022,09,06,6092022,VC,0,Verano,06/09/2022,0,T3,202203
4382,2022-09-06,2022,09,06,6092022,EX,0,Verano,06/09/2022,0,T3,202203
4383,2022-09-06,2022,09,06,6092022,GA,0,Verano,06/09/2022,0,T3,202203
4384,2022-09-06,2022,09,06,6092022,IB,0,Verano,06/09/2022,0,T3,202203
4385,2022-09-06,2022,09,06,6092022,ML,0,Verano,06/09/2022,0,T3,202203
4386,2022-09-06,2022,09,06,6092022,PV,0,Verano,06/09/2022,0,T3,202203
4387,2022-09-06,2022,09,06,6092022,MC,0,Verano,06/09/2022,0,T3,202203
4388,2022-09-06,2022,09,06,6092022,RI,0,Verano,06/09/2022,0,T3,202203
4389,2022-09-07,2022,09,07,7092022,AN,0,Verano,07/09/2022,1,T3,202203
4390,2022-09-07,2022,09,07,7092022,AR,0,Verano,07/09/2022,1,T3,202203
4391,2022-09-07,2022,09,07,7092022,AS,0,Verano,07/09/2022,1,T3,202203
4392,2022-09-07,2022,09,07,7092022,CN,0,Verano,07/09/2022,1,T3,202203
4393,2022-09-07,2022,09,07,7092022,CB,0,Verano,07/09/2022,1,T3,202203
4394,2022-09-07,2022,09,07,7092022,CM,0,Verano,07/09/2022,1,T3,202203
4395,2022-09-07,2022,09,07,7092022,CL,0,Verano,07/09/2022,1,T3,202203
4396,2022-09-07,2022,09,07,7092022,CT,0,Verano,07/09/2022,1,T3,202203
4397,2022-09-07,2022,09,07,7092022,CE,0,Verano,07/09/2022,1,T3,202203
4398,2022-09-07,2022,09,07,7092022,MD,0,Verano,07/09/2022,1,T3,202203
4399,2022-09-07,2022,09,07,7092022,NC,0,Verano,07/09/2022,1,T3,202203
4400,2022-09-07,2022,09,07,7092022,VC,0,Verano,07/09/2022,1,T3,202203
4401,2022-09-07,2022,09,07,7092022,EX,0,Verano,07/09/2022,1,T3,202203
4402,2022-09-07,2022,09,07,7092022,GA,0,Verano,07/09/2022,1,T3,202203
4403,2022-09-07,2022,09,07,7092022,IB,0,Verano,07/09/2022,1,T3,202203
4404,2022-09-07,2022,09,07,7092022,ML,0,Verano,07/09/2022,1,T3,202203
4405,2022-09-07,2022,09,07,7092022,PV,0,Verano,07/09/2022,1,T3,202203
4406,2022-09-07,2022,09,07,7092022,MC,0,Verano,07/09/2022,1,T3,202203
4407,2022-09-07,2022,09,07,7092022,RI,0,Verano,07/09/2022,1,T3,202203
4408,2022-09-08,2022,09,08,8092022,AN,0,Verano,08/09/2022,1,T3,202203
4409,2022-09-08,2022,09,08,8092022,AR,0,Verano,08/09/2022,1,T3,202203
4410,2022-09-08,2022,09,08,8092022,AS,0,Verano,08/09/2022,1,T3,202203
4411,2022-09-08,2022,09,08,8092022,CN,0,Verano,08/09/2022,1,T3,202203
4412,2022-09-08,2022,09,08,8092022,CB,0,Verano,08/09/2022,1,T3,202203
4413,2022-09-08,2022,09,08,8092022,CM,0,Verano,08/09/2022,1,T3,202203
4414,2022-09-08,2022,09,08,8092022,CL,0,Verano,08/09/2022,1,T3,202203
4415,2022-09-08,2022,09,08,8092022,CT,0,Verano,08/09/2022,1,T3,202203
4416,2022-09-08,2022,09,08,8092022,CE,0,Verano,08/09/2022,1,T3,202203
4417,2022-09-08,2022,09,08,8092022,MD,0,Verano,08/09/2022,1,T3,202203
4418,2022-09-08,2022,09,08,8092022,NC,0,Verano,08/09/2022,1,T3,202203
4419,2022-09-08,2022,09,08,8092022,VC,0,Verano,08/09/2022,1,T3,202203
4420,2022-09-08,2022,09,08,8092022,EX,0,Verano,08/09/2022,1,T3,202203
4421,2022-09-08,2022,09,08,8092022,GA,0,Verano,08/09/2022,1,T3,202203
4422,2022-09-08,2022,09,08,8092022,IB,0,Verano,08/09/2022,1,T3,202203
4423,2022-09-08,2022,09,08,8092022,ML,0,Verano,08/09/2022,1,T3,202203
4424,2022-09-08,2022,09,08,8092022,PV,0,Verano,08/09/2022,1,T3,202203
4425,2022-09-08,2022,09,08,8092022,MC,0,Verano,08/09/2022,1,T3,202203
4426,2022-09-08,2022,09,08,8092022,RI,0,Verano,08/09/2022,1,T3,202203
4427,2022-09-09,2022,09,09,9092022,AN,0,Verano,09/09/2022,1,T3,202203
4428,2022-09-09,2022,09,09,9092022,AR,0,Verano,09/09/2022,1,T3,202203
4429,2022-09-09,2022,09,09,9092022,AS,0,Verano,09/09/2022,1,T3,202203
4430,2022-09-09,2022,09,09,9092022,CN,0,Verano,09/09/2022,1,T3,202203
4431,2022-09-09,2022,09,09,9092022,CB,0,Verano,09/09/2022,1,T3,202203
4432,2022-09-09,2022,09,09,9092022,CM,0,Verano,09/09/2022,1,T3,202203
4433,2022-09-09,2022,09,09,9092022,CL,0,Verano,09/09/2022,1,T3,202203
4434,2022-09-09,2022,09,09,9092022,CT,0,Verano,09/09/2022,1,T3,202203
4435,2022-09-09,2022,09,09,9092022,CE,0,Verano,09/09/2022,1,T3,202203
4436,2022-09-09,2022,09,09,9092022,MD,0,Verano,09/09/2022,1,T3,202203
4437,2022-09-09,2022,09,09,9092022,NC,0,Verano,09/09/2022,1,T3,202203
4438,2022-09-09,2022,09,09,9092022,VC,0,Verano,09/09/2022,1,T3,202203
4439,2022-09-09,2022,09,09,9092022,EX,0,Verano,09/09/2022,1,T3,202203
4440,2022-09-09,2022,09,09,9092022,GA,0,Verano,09/09/2022,1,T3,202203
4441,2022-09-09,2022,09,09,9092022,IB,0,Verano,09/09/2022,1,T3,202203
4442,2022-09-09,2022,09,09,9092022,ML,0,Verano,09/09/2022,1,T3,202203
4443,2022-09-09,2022,09,09,9092022,PV,0,Verano,09/09/2022,1,T3,202203
4444,2022-09-09,2022,09,09,9092022,MC,0,Verano,09/09/2022,1,T3,202203
4445,2022-09-09,2022,09,09,9092022,RI,0,Verano,09/09/2022,1,T3,202203
4446,2022-09-10,2022,09,10,10092022,AN,0,Verano,10/09/2022,1,T3,202203
4447,2022-09-10,2022,09,10,10092022,AR,0,Verano,10/09/2022,1,T3,202203
4448,2022-09-10,2022,09,10,10092022,AS,0,Verano,10/09/2022,1,T3,202203
4449,2022-09-10,2022,09,10,10092022,CN,0,Verano,10/09/2022,1,T3,202203
4450,2022-09-10,2022,09,10,10092022,CB,0,Verano,10/09/2022,1,T3,202203
4451,2022-09-10,2022,09,10,10092022,CM,0,Verano,10/09/2022,1,T3,202203
4452,2022-09-10,2022,09,10,10092022,CL,0,Verano,10/09/2022,1,T3,202203
4453,2022-09-10,2022,09,10,10092022,CT,0,Verano,10/09/2022,1,T3,202203
4454,2022-09-10,2022,09,10,10092022,CE,0,Verano,10/09/2022,1,T3,202203
4455,2022-09-10,2022,09,10,10092022,MD,0,Verano,10/09/2022,1,T3,202203
4456,2022-09-10,2022,09,10,10092022,NC,0,Verano,10/09/2022,1,T3,202203
4457,2022-09-10,2022,09,10,10092022,VC,0,Verano,10/09/2022,1,T3,202203
4458,2022-09-10,2022,09,10,10092022,EX,0,Verano,10/09/2022,1,T3,202203
4459,2022-09-10,2022,09,10,10092022,GA,0,Verano,10/09/2022,1,T3,202203
4460,2022-09-10,2022,09,10,10092022,IB,0,Verano,10/09/2022,1,T3,202203
4461,2022-09-10,2022,09,10,10092022,ML,0,Verano,10/09/2022,1,T3,202203
4462,2022-09-10,2022,09,10,10092022,PV,0,Verano,10/09/2022,1,T3,202203
4463,2022-09-10,2022,09,10,10092022,MC,0,Verano,10/09/2022,1,T3,202203
4464,2022-09-10,2022,09,10,10092022,RI,0,Verano,10/09/2022,1,T3,202203
4465,2022-09-11,2022,09,11,11092022,AN,0,Verano,11/09/2022,1,T3,202203
4466,2022-09-11,2022,09,11,11092022,AR,0,Verano,11/09/2022,1,T3,202203
4467,2022-09-11,2022,09,11,11092022,AS,0,Verano,11/09/2022,1,T3,202203
4468,2022-09-11,2022,09,11,11092022,CN,0,Verano,11/09/2022,1,T3,202203
4469,2022-09-11,2022,09,11,11092022,CB,0,Verano,11/09/2022,1,T3,202203
4470,2022-09-11,2022,09,11,11092022,CM,0,Verano,11/09/2022,1,T3,202203
4471,2022-09-11,2022,09,11,11092022,CL,0,Verano,11/09/2022,1,T3,202203
4472,2022-09-11,2022,09,11,11092022,CT,0,Verano,11/09/2022,1,T3,202203
4473,2022-09-11,2022,09,11,11092022,CE,0,Verano,11/09/2022,1,T3,202203
4474,2022-09-11,2022,09,11,11092022,MD,0,Verano,11/09/2022,1,T3,202203
4475,2022-09-11,2022,09,11,11092022,NC,0,Verano,11/09/2022,1,T3,202203
4476,2022-09-11,2022,09,11,11092022,VC,0,Verano,11/09/2022,1,T3,202203
4477,2022-09-11,2022,09,11,11092022,EX,0,Verano,11/09/2022,1,T3,202203
4478,2022-09-11,2022,09,11,11092022,GA,0,Verano,11/09/2022,1,T3,202203
4479,2022-09-11,2022,09,11,11092022,IB,0,Verano,11/09/2022,1,T3,202203
4480,2022-09-11,2022,09,11,11092022,ML,0,Verano,11/09/2022,1,T3,202203
4481,2022-09-11,2022,09,11,11092022,PV,0,Verano,11/09/2022,1,T3,202203
4482,2022-09-11,2022,09,11,11092022,MC,0,Verano,11/09/2022,1,T3,202203
4483,2022-09-11,2022,09,11,11092022,RI,0,Verano,11/09/2022,1,T3,202203
4484,2022-09-12,2022,09,12,12092022,AN,0,Verano,12/09/2022,1,T3,202203
4485,2022-09-12,2022,09,12,12092022,AR,0,Verano,12/09/2022,1,T3,202203
4486,2022-09-12,2022,09,12,12092022,AS,0,Verano,12/09/2022,1,T3,202203
4487,2022-09-12,2022,09,12,12092022,CN,0,Verano,12/09/2022,1,T3,202203
4488,2022-09-12,2022,09,12,12092022,CB,0,Verano,12/09/2022,1,T3,202203
4489,2022-09-12,2022,09,12,12092022,CM,0,Verano,12/09/2022,1,T3,202203
4490,2022-09-12,2022,09,12,12092022,CL,0,Verano,12/09/2022,1,T3,202203
4491,2022-09-12,2022,09,12,12092022,CT,0,Verano,12/09/2022,1,T3,202203
4492,2022-09-12,2022,09,12,12092022,CE,0,Verano,12/09/2022,1,T3,202203
4493,2022-09-12,2022,09,12,12092022,MD,0,Verano,12/09/2022,1,T3,202203
4494,2022-09-12,2022,09,12,12092022,NC,0,Verano,12/09/2022,1,T3,202203
4495,2022-09-12,2022,09,12,12092022,VC,0,Verano,12/09/2022,1,T3,202203
4496,2022-09-12,2022,09,12,12092022,EX,0,Verano,12/09/2022,1,T3,202203
4497,2022-09-12,2022,09,12,12092022,GA,0,Verano,12/09/2022,1,T3,202203
4498,2022-09-12,2022,09,12,12092022,IB,0,Verano,12/09/2022,1,T3,202203
4499,2022-09-12,2022,09,12,12092022,ML,0,Verano,12/09/2022,1,T3,202203
4500,2022-09-12,2022,09,12,12092022,PV,0,Verano,12/09/2022,1,T3,202203
4501,2022-09-12,2022,09,12,12092022,MC,0,Verano,12/09/2022,1,T3,202203
4502,2022-09-12,2022,09,12,12092022,RI,0,Verano,12/09/2022,1,T3,202203
4503,2022-09-13,2022,09,13,13092022,AN,0,Verano,13/09/2022,1,T3,202203
4504,2022-09-13,2022,09,13,13092022,AR,0,Verano,13/09/2022,1,T3,202203
4505,2022-09-13,2022,09,13,13092022,AS,0,Verano,13/09/2022,1,T3,202203
4506,2022-09-13,2022,09,13,13092022,CN,0,Verano,13/09/2022,1,T3,202203
4507,2022-09-13,2022,09,13,13092022,CB,0,Verano,13/09/2022,1,T3,202203
4508,2022-09-13,2022,09,13,13092022,CM,0,Verano,13/09/2022,1,T3,202203
4509,2022-09-13,2022,09,13,13092022,CL,0,Verano,13/09/2022,1,T3,202203
4510,2022-09-13,2022,09,13,13092022,CT,0,Verano,13/09/2022,1,T3,202203
4511,2022-09-13,2022,09,13,13092022,CE,0,Verano,13/09/2022,1,T3,202203
4512,2022-09-13,2022,09,13,13092022,MD,0,Verano,13/09/2022,1,T3,202203
4513,2022-09-13,2022,09,13,13092022,NC,0,Verano,13/09/2022,1,T3,202203
4514,2022-09-13,2022,09,13,13092022,VC,0,Verano,13/09/2022,1,T3,202203
4515,2022-09-13,2022,09,13,13092022,EX,0,Verano,13/09/2022,1,T3,202203
4516,2022-09-13,2022,09,13,13092022,GA,0,Verano,13/09/2022,1,T3,202203
4517,2022-09-13,2022,09,13,13092022,IB,0,Verano,13/09/2022,1,T3,202203
4518,2022-09-13,2022,09,13,13092022,ML,0,Verano,13/09/2022,1,T3,202203
