ccaa_iso;fecha_x;Año;Mes;Trimestre;num_casos;Periodo;fecha_int;Estacion;Curso Lectivo;altitud;tmed;tmin;tmax;presMax;presMin
CM;19/9/2023;2023;9;T3;0;202303;19092023;Verano;1;733.8;18.0;12.02;23.95;935.49;932.2700000000001
CM;20/9/2023;2023;9;T3;0;202303;20092023;Verano;1;733.8;18.29;12.17;24.380000000000003;936.11;933.0899999999999
CM;21/9/2023;2023;9;T3;0;202303;21092023;Verano;1;733.8;17.19;10.95;23.44;936.1700000000001;933.54
CM;22/9/2023;2023;9;T3;0;202303;22092023;Verano;1;733.8;17.86;11.52;24.2;934.9;930.86
CM;23/9/2023;2023;9;T3;0;202303;23092023;Verano;1;733.8;19.380000000000003;13.559999999999999;25.21;933.03;929.8100000000001
CM;24/9/2023;2023;9;T3;0;202303;24092023;Verano;1;733.8;19.35;14.7;24.009999999999998;933.18;930.32
CM;25/9/2023;2023;9;T3;0;202303;25092023;Otoño;1;733.8;16.73;11.98;21.5;937.2299999999999;932.47
CM;26/9/2023;2023;9;T3;0;202303;26092023;Otoño;1;733.8;16.06;8.95;23.14;938.11;932.85
CM;27/9/2023;2023;9;T3;0;202303;27092023;Otoño;1;733.8;17.45;9.959999999999999;24.94;935.1444444444444;931.7555555555555
CM;28/9/2023;2023;9;T3;0;202303;28092023;Otoño;1;733.8;17.1;8.209999999999999;26.0;936.55;933.4
CM;29/9/2023;2023;9;T3;0;202303;29092023;Otoño;1;733.8;17.990000000000002;9.120000000000001;26.85;938.0899999999999;935.03
CM;30/9/2023;2023;9;T3;0;202303;30092023;Otoño;1;733.8;18.53;10.34;26.74;937.3299999999999;933.45
CM;1/10/2023;2023;10;T4;0;202304;1102023;Otoño;1;733.8;18.28;11.209999999999999;25.36;934.1299999999999;928.89
CM;2/10/2023;2023;10;T4;0;202304;2102023;Otoño;1;733.8;15.319999999999999;8.790000000000001;21.84;929.24;920.47
CM;3/10/2023;2023;10;T4;0;202304;3102023;Otoño;1;733.8;12.969999999999999;7.62;18.31;929.5999999999999;922.7222222222222
CM;4/10/2023;2023;10;T4;0;202304;4102023;Otoño;1;733.8;12.27;6.26;18.3;933.24;929.2700000000001
CM;5/10/2023;2023;10;T4;0;202304;5102023;Otoño;1;733.8;13.74;6.26;21.25;937.7;932.4100000000001
CM;6/10/2023;2023;10;T4;0;202304;6102023;Otoño;1;733.8;16.41;8.260000000000002;24.6;939.7299999999999;936.89
CM;7/10/2023;2023;10;T4;0;202304;7102023;Otoño;1;733.8;17.48;8.379999999999999;26.580000000000002;939.15;935.6
CM;8/10/2023;2023;10;T4;0;202304;8102023;Otoño;1;733.8;17.509999999999998;8.4;26.619999999999997;937.6444444444444;934.6555555555556
CM;9/10/2023;2023;10;T4;0;202304;9102023;Otoño;1;733.8;18.1;9.55;26.639999999999997;937.53;934.96
CM;10/10/2023;2023;10;T4;0;202304;10102023;Otoño;1;733.8;17.466666666666665;9.922222222222222;25.022222222222226;940.0333333333333;937.2444444444445
CM;11/10/2023;2023;10;T4;0;202304;11102023;Otoño;1;733.8;15.677777777777777;9.355555555555556;22.01111111111111;940.8666666666666;938.0444444444444
CM;12/10/2023;2023;10;T4;0;202304;12102023;Otoño;1;733.8;14.38888888888889;6.888888888888889;21.88888888888889;940.2222222222222;935.8333333333334
CM;13/10/2023;2023;10;T4;0;202304;13102023;Otoño;1;733.8;15.288888888888888;6.477777777777778;24.12222222222222;938.125;932.6375
CM;14/10/2023;2023;10;T4;0;202304;14102023;Otoño;1;733.8;14.38888888888889;7.155555555555556;21.62222222222222;937.4777777777776;933.9444444444445
CM;15/10/2023;2023;10;T4;0;202304;15102023;Otoño;1;733.8;14.122222222222224;6.555555555555555;21.677777777777777;937.9444444444445;934.3666666666666
CM;16/10/2023;2023;10;T4;0;202304;16102023;Otoño;1;733.8;12.866666666666667;4.933333333333334;20.766666666666666;937.0;934.3000000000001
CM;17/10/2023;2023;10;T4;0;202304;17102023;Otoño;1;733.8;14.38;6.94;21.81;936.1;932.5600000000001
CM;18/10/2023;2023;10;T4;0;202304;18102023;Otoño;1;733.8;14.866666666666667;6.666666666666667;23.07777777777778;938.6899999999999;935.45
CM;19/10/2023;2023;10;T4;0;202304;19102023;Otoño;1;733.8;16.240000000000002;7.49;24.970000000000002;938.6600000000001;934.53
CM;20/10/2023;2023;10;T4;0;202304;20102023;Otoño;1;733.8;18.11;11.809999999999999;24.369999999999997;935.25;928.6600000000001
CM;21/10/2023;2023;10;T4;0;202304;21102023;Otoño;1;733.8;16.21;11.559999999999999;20.85;932.51;928.0200000000001
CM;22/10/2023;2023;10;T4;0;202304;22102023;Otoño;1;733.8;13.45;9.379999999999999;17.53;934.9799999999999;930.36
CM;23/10/2023;2023;10;T4;0;202304;23102023;Otoño;1;733.8;12.15;6.2;18.09;939.3700000000001;934.39
CM;24/10/2023;2023;10;T4;0;202304;24102023;Otoño;1;733.8;11.75;4.38;19.11;940.04;936.8399999999999
CM;25/10/2023;2023;10;T4;0;202304;25102023;Otoño;1;733.8;12.2;5.34;19.06;937.55;931.28
CM;26/10/2023;2023;10;T4;0;202304;26102023;Otoño;1;733.8;10.988888888888889;5.044444444444444;16.933333333333334;936.9000000000001;931.3333333333334
CM;27/10/2023;2023;10;T4;0;202304;27102023;Otoño;1;733.8;10.8;3.611111111111111;18.0;936.9111111111112;933.6666666666666
CM;28/10/2023;2023;10;T4;0;202304;28102023;Otoño;1;733.8;12.14;5.25;19.06;937.53;932.8100000000001
CM;29/10/2023;2023;10;T4;0;202304;29102023;Otoño;1;733.8;13.440000000000001;8.6;18.270000000000003;936.6200000000001;932.3700000000001
CM;30/10/2023;2023;10;T4;0;202304;30102023;Otoño;1;733.8;14.66;8.55;20.75;935.82;931.1600000000001
CM;31/10/2023;2023;10;T4;0;202304;31102023;Otoño;1;733.8;15.809999999999999;9.809999999999999;21.78;936.25;933.4
CM;1/11/2023;2023;11;T4;0;202304;1112023;Otoño;1;733.8;14.45;7.67;21.22;936.4;932.72
CM;2/11/2023;2023;11;T4;0;202304;2112023;Otoño;1;733.8;12.66;6.43;18.869999999999997;935.2700000000001;929.95
CM;3/11/2023;2023;11;T4;0;202304;3112023;Otoño;1;733.8;11.34;6.720000000000001;15.91;933.7700000000001;929.6899999999999
CM;4/11/2023;2023;11;T4;0;202304;4112023;Otoño;1;733.8;8.879999999999999;5.1899999999999995;12.559999999999999;935.82;929.21
CM;5/11/2023;2023;11;T4;0;202304;5112023;Otoño;1;733.8;9.41;5.4399999999999995;13.370000000000001;936.46;932.6700000000001
CM;6/11/2023;2023;11;T4;0;202304;6112023;Otoño;1;733.8;11.03;5.470000000000001;16.56;937.26;933.3799999999999
CM;7/11/2023;2023;11;T4;0;202304;7112023;Otoño;1;733.8;9.22;3.9299999999999997;14.5;938.7700000000001;932.3700000000001
CM;8/11/2023;2023;11;T4;0;202304;8112023;Otoño;1;733.8;10.5;3.95;17.07;937.3;934.04
CM;9/11/2023;2023;11;T4;0;202304;9112023;Otoño;1;733.8;10.07;4.14;16.04;936.8;933.5
CM;10/11/2023;2023;11;T4;0;202304;10112023;Otoño;1;733.8;9.844444444444443;3.0555555555555554;16.62222222222222;941.2777777777778;938.5555555555555
CM;11/11/2023;2023;11;T4;0;202304;11112023;Otoño;1;733.8;9.68;2.32;17.06;938.07;934.8399999999999
CM;12/11/2023;2023;11;T4;0;202304;12112023;Otoño;1;733.8;10.32;3.3200000000000003;17.28;936.49;933.22
CM;13/11/2023;2023;11;T4;0;202304;13112023;Otoño;1;733.8;10.73;3.8200000000000003;17.630000000000003;935.9;933.4799999999999
CM;14/11/2023;2023;11;T4;0;202304;14112023;Otoño;1;733.8;10.629999999999999;5.38;15.9;935.6200000000001;932.9399999999999
CM;15/11/2023;2023;11;T4;0;202304;15112023;Otoño;1;733.8;11.26;6.35;16.169999999999998;936.26;933.97
CM;16/11/2023;2023;11;T4;0;202304;16112023;Otoño;1;733.8;10.39;4.37;16.45;937.85;934.25
CM;17/11/2023;2023;11;T4;0;202304;17112023;Otoño;1;733.8;9.83;3.1100000000000003;16.56;940.1700000000001;937.04
CM;18/11/2023;2023;11;T4;0;202304;18112023;Otoño;1;733.8;10.07;3.02;17.11;942.3700000000001;939.2299999999999
CM;19/11/2023;2023;11;T4;0;202304;19112023;Otoño;1;733.8;11.08;4.05;18.1;943.7299999999999;940.4399999999999
CM;20/11/2023;2023;11;T4;0;202304;20112023;Otoño;1;733.8;10.08;5.1;15.069999999999999;942.04;936.9399999999999
CM;21/11/2023;2023;11;T4;0;202304;21112023;Otoño;1;733.8;9.620000000000001;3.87;15.38;937.93;933.8700000000001
CM;22/11/2023;2023;11;T4;0;202304;22112023;Otoño;1;733.8;7.51;1.97;13.030000000000001;934.0888888888888;929.8555555555556
CM;23/11/2023;2023;11;T4;0;202304;23112023;Otoño;1;733.8;5.91;0.03999999999999998;11.809999999999999;935.04;931.74
CM;24/11/2023;2023;11;T4;0;202304;24112023;Otoño;1;733.8;5.91;0.51;11.290000000000001;934.4200000000001;929.24
CM;25/11/2023;2023;11;T4;0;202304;25112023;Otoño;1;733.8;7.15;2.88;11.41;929.6899999999999;925.0
CM;26/11/2023;2023;11;T4;0;202304;26112023;Otoño;1;733.8;7.9;4.14;11.66;927.05;924.28
CM;27/11/2023;2023;11;T4;0;202304;27112023;Otoño;1;733.8;6.67;3.45;9.91;926.3700000000001;920.7700000000001
CM;28/11/2023;2023;11;T4;0;202304;28112023;Otoño;1;733.8;6.16;2.29;10.01;929.54;923.6899999999999
CM;29/11/2023;2023;11;T4;0;202304;29112023;Otoño;1;733.8;8.11;3.2399999999999998;12.99;936.5200000000001;928.5799999999999
CM;30/11/2023;2023;11;T4;0;202304;30112023;Otoño;1;733.8;8.0;1.8199999999999998;14.180000000000001;939.95;936.3799999999999
CM;1/12/2023;2023;12;T4;0;202304;1122023;Otoño;1;733.8;6.42;0.15;12.66;939.18;930.1200000000001
CM;2/12/2023;2023;12;T4;0;202304;2122023;Otoño;1;733.8;5.64;0.8800000000000001;10.42;933.47;927.6299999999999
CM;3/12/2023;2023;12;T4;0;202304;3122023;Otoño;1;733.8;5.05;-1.28;11.379999999999999;935.29;926.2700000000001
CM;4/12/2023;2023;12;T4;0;202304;4122023;Otoño;1;733.8;5.26;0.75;9.77;928.6200000000001;923.2700000000001
CM;5/12/2023;2023;12;T4;0;202304;5122023;Otoño;1;733.8;4.87;1.28;8.440000000000001;930.28;923.6899999999999
CM;6/12/2023;2023;12;T4;0;202304;6122023;Otoño;1;733.8;5.65;0.79;10.52;933.5600000000001;929.95
CM;7/12/2023;2023;12;T4;0;202304;7122023;Otoño;1;733.8;7.409999999999999;3.4199999999999995;11.459999999999999;932.8100000000001;924.97
CM;8/12/2023;2023;12;T4;0;202304;8122023;Otoño;1;733.8;6.21;2.84;9.59;932.01;923.9799999999999
CM;9/12/2023;2023;12;T4;0;202304;9122023;Otoño;1;733.8;5.75;1.41;10.09;935.2299999999999;931.8799999999999
CM;10/12/2023;2023;12;T4;0;202304;10122023;Otoño;1;733.8;9.27;5.05;13.459999999999999;933.9100000000001;929.3
CM;11/12/2023;2023;12;T4;0;202304;11122023;Otoño;1;733.8;11.809999999999999;7.709999999999999;15.89;934.0;929.6200000000001
CM;12/12/2023;2023;12;T4;0;202304;12122023;Otoño;1;733.8;8.97;2.95;15.030000000000001;937.26;932.6
CM;13/12/2023;2023;12;T4;0;202304;13122023;Otoño;1;733.8;7.67;1.9899999999999998;13.330000000000002;936.8100000000001;933.89
CM;14/12/2023;2023;12;T4;0;202304;14122023;Otoño;1;733.8;8.67;2.42;14.930000000000001;935.4100000000001;932.57
CM;15/12/2023;2023;12;T4;0;202304;15122023;Otoño;1;733.8;7.859999999999999;1.19;14.540000000000001;936.75;932.82
CM;16/12/2023;2023;12;T4;0;202304;16122023;Otoño;1;733.8;7.1899999999999995;0.85;13.52;937.64;934.35
CM;17/12/2023;2023;12;T4;0;202304;17122023;Otoño;1;733.8;7.65;1.3599999999999999;13.95;940.2700000000001;936.1899999999999
CM;18/12/2023;2023;12;T4;0;202304;18122023;Otoño;1;733.8;6.16;0.8600000000000001;11.459999999999999;940.54;937.71
CM;19/12/2023;2023;12;T4;0;202304;19122023;Otoño;1;733.8;6.92;2.89;10.97;938.72;935.4100000000001
CM;20/12/2023;2023;12;T4;0;202304;20122023;Otoño;1;733.8;6.83;1.42;12.25;940.1899999999999;935.3399999999999
CM;21/12/2023;2023;12;T4;0;202304;21122023;Otoño;1;733.8;8.23;3.21;13.219999999999999;940.5;938.04
CM;22/12/2023;2023;12;T4;0;202304;22122023;Otoño;1;733.8;8.92;3.96;13.87;939.8;936.57
CM;23/12/2023;2023;12;T4;0;202304;23122023;Invierno;0;733.8;8.440000000000001;3.71;13.16;938.2700000000001;934.89
CM;24/12/2023;2023;12;T4;0;202304;24122023;Invierno;0;733.8;9.2;6.199999999999999;12.18888888888889;934.9666666666667;930.4000000000001
CM;25/12/2023;2023;12;T4;0;202304;25122023;Invierno;0;733.8;6.459999999999999;2.9299999999999997;9.97;933.79;929.35
CM;26/12/2023;2023;12;T4;0;202304;26122023;Invierno;0;733.8;6.5;2.8200000000000003;10.18;935.8299999999999;930.35
CM;27/12/2023;2023;12;T4;0;202304;27122023;Invierno;0;733.8;7.529999999999999;2.79;12.25;935.9399999999999;923.0600000000001
CM;28/12/2023;2023;12;T4;0;202304;28122023;Invierno;0;733.8;8.53;5.19;11.89;930.57;924.53
CM;29/12/2023;2023;12;T4;0;202304;29122023;Invierno;0;733.8;6.640000000000001;2.1;11.22;934.0200000000001;929.7299999999999
CM;30/12/2023;2023;12;T4;0;202304;30122023;Invierno;0;733.8;5.7;-0.6500000000000001;12.03;937.1700000000001;932.6200000000001
CM;31/12/2023;2023;12;T4;0;202304;31122023;Invierno;0;733.8;5.74;-1.92;13.41;938.1200000000001;932.43
CN;19/1/2022;2022;1;T1;0;202201;19012022;Invierno;1;70.0;17.15;13.925;20.325;1019.1500000000001;1013.475
CN;20/1/2022;2022;1;T1;0;202201;20012022;Invierno;1;70.0;16.65;12.925;20.4;1014.3;1009.9
CN;21/1/2022;2022;1;T1;0;202201;21012022;Invierno;1;70.0;16.975;13.425;20.525;1013.35;1010.25
CN;22/1/2022;2022;1;T1;0;202201;22012022;Invierno;1;70.0;16.625;12.95;20.275;1014.6;1011.95
CN;23/1/2022;2022;1;T1;0;202201;23012022;Invierno;1;70.0;17.675;14.75;20.575;1015.125;1011.475
CN;24/1/2022;2022;1;T1;0;202201;24012022;Invierno;1;70.0;16.975;13.25;20.7;1014.475;1011.4
CN;25/1/2022;2022;1;T1;0;202201;25012022;Invierno;1;70.0;16.975;12.825;21.175;1016.4499999999999;1012.475
CN;26/1/2022;2022;1;T1;0;202201;26012022;Invierno;1;70.0;17.4;14.35;20.5;1017.4;1014.475
CN;27/1/2022;2022;1;T1;0;202201;27012022;Invierno;1;70.0;17.525;14.8;20.25;1016.275;1012.95
CN;28/1/2022;2022;1;T1;0;202201;28012022;Invierno;1;70.0;17.900000000000002;13.8;22.0;1015.225;1012.4
CN;29/1/2022;2022;1;T1;0;202201;29012022;Invierno;1;70.0;18.275;12.75;23.775;1016.35;1013.15
CN;30/1/2022;2022;1;T1;0;202201;30012022;Invierno;1;70.0;18.65;14.75;22.55;1017.725;1015.15
CN;31/1/2022;2022;1;T1;0;202201;31012022;Invierno;1;70.0;19.0;14.55;23.45;1017.7;1013.9
CN;1/2/2022;2022;2;T1;0;202201;1022022;Invierno;1;70.0;18.75;15.15;22.35;1015.9;1012.65
CN;2/2/2022;2022;2;T1;0;202201;2022022;Invierno;1;70.0;18.025;13.950000000000001;22.075;1014.425;1011.25
CN;3/2/2022;2022;2;T1;0;202201;3022022;Invierno;1;70.0;18.95;14.7;23.275;1013.375;1009.625
CN;4/2/2022;2022;2;T1;0;202201;4022022;Invierno;1;70.0;18.425;14.725;22.125;1011.225;1005.675
CN;5/2/2022;2022;2;T1;0;202201;5022022;Invierno;1;70.0;17.875;13.325;22.4;1010.2;1003.9
CN;6/2/2022;2022;2;T1;0;202201;6022022;Invierno;1;70.0;17.55;13.125;21.975;1014.025;1008.45
CN;7/2/2022;2022;2;T1;0;202201;7022022;Invierno;1;70.0;17.225;13.774999999999999;20.7;1016.3;1013.125
CN;8/2/2022;2022;2;T1;0;202201;8022022;Invierno;1;70.0;17.475;13.925;21.025;1017.5;1013.85
CN;9/2/2022;2022;2;T1;0;202201;9022022;Invierno;1;70.0;18.675;15.025;22.325;1016.9000000000001;1013.775
CN;10/2/2022;2022;2;T1;0;202201;10022022;Invierno;1;70.0;17.975;14.8;21.175;1017.6;1014.575
CN;11/2/2022;2022;2;T1;0;202201;11022022;Invierno;1;70.0;18.65;14.85;22.425;1017.05;1013.575
CN;12/2/2022;2022;2;T1;0;202201;12022022;Invierno;1;70.0;18.8;15.425;22.15;1016.075;1013.225
CN;13/2/2022;2022;2;T1;0;202201;13022022;Invierno;1;70.0;18.7;15.5;21.925;1015.575;1012.9
CN;14/2/2022;2022;2;T1;0;202201;14022022;Invierno;1;70.0;17.725;14.825;20.625;1014.95;1011.975
CN;15/2/2022;2022;2;T1;0;202201;15022022;Invierno;1;70.0;18.8;14.625;23.075;1016.325;1013.1
CN;16/2/2022;2022;2;T1;0;202201;16022022;Invierno;1;70.0;18.75;16.0;21.55;1017.425;1013.6
CN;17/2/2022;2022;2;T1;0;202201;17022022;Invierno;1;70.0;18.125;15.15;21.125;1016.4;1012.9
CN;18/2/2022;2022;2;T1;0;202201;18022022;Invierno;1;70.0;17.925;14.825;21.0;1015.375;1012.725
CN;19/2/2022;2022;2;T1;0;202201;19022022;Invierno;1;70.0;17.575;14.35;20.825;1014.4;1010.6
CN;20/2/2022;2022;2;T1;0;202201;20022022;Invierno;1;70.0;17.975;13.2;22.775;1011.775;1005.95
CN;21/2/2022;2022;2;T1;0;202201;21022022;Invierno;1;70.0;17.975;13.9;22.025;1012.6;1006.6
CN;22/2/2022;2022;2;T1;0;202201;22022022;Invierno;1;70.0;17.5;13.725;21.3;1013.525;1009.775
CN;23/2/2022;2022;2;T1;0;202201;23022022;Invierno;1;70.0;20.35;16.8;23.85;1014.8;1011.3
CN;24/2/2022;2022;2;T1;0;202201;24022022;Invierno;1;70.0;20.775;17.1;24.45;1017.2249999999999;1012.55
CN;25/2/2022;2022;2;T1;0;202201;25022022;Invierno;1;70.0;20.025;16.475;23.55;1018.325;1015.475
CN;26/2/2022;2022;2;T1;0;202201;26022022;Invierno;1;70.0;18.275;15.675;20.825;1017.325;1013.5
CN;27/2/2022;2022;2;T1;0;202201;27022022;Invierno;1;70.0;17.675;13.95;21.4;1015.125;1009.975
CN;28/2/2022;2022;2;T1;0;202201;28022022;Invierno;1;70.0;17.35;12.75;21.975;1011.8;1007.85
CN;1/3/2022;2022;3;T1;0;202201;1032022;Invierno;1;70.0;18.225;14.0;22.5;1014.0;1009.9000000000001
CN;2/3/2022;2022;3;T1;0;202201;2032022;Invierno;1;70.0;18.6;15.075;22.1;1015.45;1012.325
CN;3/3/2022;2022;3;T1;0;202201;3032022;Invierno;1;70.0;18.2;15.2;21.200000000000003;1015.75;1012.975
CN;4/3/2022;2022;3;T1;0;202201;4032022;Invierno;1;70.0;18.25;14.075;22.425;1014.55;1011.3499999999999
CN;5/3/2022;2022;3;T1;0;202201;5032022;Invierno;1;70.0;18.725;15.100000000000001;22.375;1014.05;1010.075
CN;6/3/2022;2022;3;T1;1;202201;6032022;Invierno;1;70.0;18.975;16.15;21.825;1015.125;1010.85
CN;7/3/2022;2022;3;T1;0;202201;7032022;Invierno;1;70.0;19.125;15.875;22.375;1014.15;1010.175
CN;8/3/2022;2022;3;T1;0;202201;8032022;Invierno;1;70.0;18.5;14.925;22.05;1014.1;1009.225
CN;9/3/2022;2022;3;T1;0;202201;9032022;Invierno;1;70.0;18.15;14.75;21.6;1014.675;1011.0
CN;10/3/2022;2022;3;T1;0;202201;10032022;Invierno;1;70.0;18.3;15.425;21.2;1014.65;1010.575
CN;11/3/2022;2022;3;T1;0;202201;11032022;Invierno;1;70.0;18.175;15.100000000000001;21.25;1014.3499999999999;1011.2249999999999
CN;12/3/2022;2022;3;T1;0;202201;12032022;Invierno;1;70.0;18.4;15.149999999999999;21.6;1014.15;1010.85
CN;13/3/2022;2022;3;T1;0;202201;13032022;Invierno;1;70.0;18.15;15.35;20.975;1013.35;1010.575
CN;14/3/2022;2022;3;T1;0;202201;14032022;Invierno;1;70.0;18.25;15.425;21.075;1012.325;1009.125
CN;15/3/2022;2022;3;T1;0;202201;15032022;Invierno;1;70.0;18.125;13.525;22.7;1010.875;1007.575
CN;16/3/2022;2022;3;T1;0;202201;16032022;Invierno;1;70.0;18.875;15.925;21.775;1010.975;1008.075
CN;17/3/2022;2022;3;T1;0;202201;17032022;Invierno;1;70.0;17.6;14.25;20.975;1010.45;1007.175
CN;18/3/2022;2022;3;T1;0;202201;18032022;Invierno;1;70.0;19.025;13.975000000000001;24.05;1009.325;1006.025
CN;19/3/2022;2022;3;T1;0;202201;19032022;Invierno;1;70.0;19.5;15.024999999999999;23.95;1009.625;1006.1
CN;20/3/2022;2022;3;T1;0;202201;20032022;Invierno;1;70.0;18.775;14.425;23.175;1011.2750000000001;1007.675
CN;21/3/2022;2022;3;T1;0;202201;21032022;Primavera;1;70.0;17.950000000000003;14.6;21.275;1012.175;1008.725
CN;22/3/2022;2022;3;T1;0;202201;22032022;Primavera;1;70.0;17.3;13.7;20.925;1010.7;1004.925
CN;23/3/2022;2022;3;T1;0;202201;23032022;Primavera;1;70.0;17.0;13.2;20.825;1009.15;1004.125
CN;24/3/2022;2022;3;T1;0;202201;24032022;Primavera;1;70.0;19.325;14.925;23.775;1010.85;1007.6
CN;25/3/2022;2022;3;T1;0;202201;25032022;Primavera;1;70.0;19.725;15.600000000000001;23.85;1010.575;1005.65
CN;26/3/2022;2022;3;T1;0;202201;26032022;Primavera;1;70.0;17.566666666666666;13.733333333333334;21.46666666666667;1005.8666666666667;1001.7999999999998
CN;27/3/2022;2022;3;T1;0;202201;27032022;Primavera;1;70.0;18.849999999999998;14.85;22.825;1006.875;1003.85
CN;28/3/2022;2022;3;T1;0;202201;28032022;Primavera;1;70.0;18.5;14.6;22.375;1009.225;1004.6
CN;29/3/2022;2022;3;T1;0;202201;29032022;Primavera;1;70.0;18.35;14.625;22.125;1009.975;1006.425
CN;30/3/2022;2022;3;T1;0;202201;30032022;Primavera;1;70.0;17.875;13.725000000000001;22.0;1008.6500000000001;1003.7249999999999
CN;31/3/2022;2022;3;T1;0;202201;31032022;Primavera;1;70.0;19.450000000000003;14.825;24.025;1007.325;1002.575
CN;1/4/2022;2022;4;T2;0;202202;1042022;Primavera;1;70.0;18.775;15.100000000000001;22.45;1010.65;1006.35
CN;2/4/2022;2022;4;T2;0;202202;2042022;Primavera;1;70.0;18.975;15.524999999999999;22.4;1010.85;1007.825
CN;3/4/2022;2022;4;T2;0;202202;3042022;Primavera;1;70.0;18.55;15.45;21.725;1008.8;1003.85
CN;4/4/2022;2022;4;T2;0;202202;4042022;Primavera;1;70.0;19.3;15.975;22.625;1008.75;1003.85
CN;5/4/2022;2022;4;T2;0;202202;5042022;Primavera;1;70.0;18.95;15.200000000000001;22.7;1010.85;1006.75
CN;6/4/2022;2022;4;T2;0;202202;6042022;Primavera;1;70.0;19.55;15.549999999999999;23.55;1011.2;1008.275
CN;7/4/2022;2022;4;T2;0;202202;7042022;Primavera;1;70.0;19.45;16.0;22.9;1011.825;1008.25
CN;8/4/2022;2022;4;T2;0;202202;8042022;Primavera;1;70.0;19.55;15.875;23.25;1011.775;1008.825
CN;9/4/2022;2022;4;T2;170;202202;9042022;Primavera;1;70.0;21.05;17.425;24.675;1010.95;1008.15
CN;10/4/2022;2022;4;T2;1;202202;10042022;Primavera;1;70.0;20.366666666666664;16.966666666666665;23.766666666666666;1009.6999999999999;1006.4666666666667
CN;11/4/2022;2022;4;T2;0;202202;11042022;Primavera;1;70.0;19.65;16.125;23.15;1011.6;1007.875
CN;12/4/2022;2022;4;T2;1;202202;12042022;Primavera;1;70.0;20.275;16.225;24.35;1011.45;1008.2
CN;13/4/2022;2022;4;T2;0;202202;13042022;Primavera;1;70.0;20.15;16.175;24.15;1010.65;1006.675
CN;14/4/2022;2022;4;T2;0;202202;14042022;Primavera;1;70.0;20.7;16.1;25.275;1008.3;1004.7
CN;15/4/2022;2022;4;T2;0;202202;15042022;Primavera;1;70.0;20.075;16.125;24.05;1008.4;1005.175
CN;16/4/2022;2022;4;T2;1;202202;16042022;Primavera;1;70.0;20.175;15.85;24.5;1009.225;1006.45
CN;17/4/2022;2022;4;T2;0;202202;17042022;Primavera;1;70.0;19.75;16.85;22.675;1009.725;1006.975
CN;18/4/2022;2022;4;T2;0;202202;18042022;Primavera;1;70.0;19.2;15.5;22.9;1010.7;1007.15
CN;19/4/2022;2022;4;T2;0;202202;19042022;Primavera;1;70.0;19.625;15.5;23.775;1012.325;1008.95
CN;20/4/2022;2022;4;T2;0;202202;20042022;Primavera;1;70.0;20.225;15.725;24.75;1012.325;1008.925
CN;21/4/2022;2022;4;T2;0;202202;21042022;Primavera;1;70.0;19.725;15.675;23.75;1011.4250000000001;1008.4
CN;22/4/2022;2022;4;T2;0;202202;22042022;Primavera;1;70.0;19.6;15.899999999999999;23.35;1010.225;1006.3
CN;23/4/2022;2022;4;T2;0;202202;23042022;Primavera;1;70.0;19.325;15.725;22.975;1007.375;1004.6
CN;24/4/2022;2022;4;T2;1;202202;24042022;Primavera;1;70.0;20.625;16.8;24.45;1008.0;1003.925
CN;25/4/2022;2022;4;T2;0;202202;25042022;Primavera;1;70.0;19.675;15.6;23.799999999999997;1007.85;1005.225
CN;26/4/2022;2022;4;T2;0;202202;26042022;Primavera;1;70.0;19.575;15.6;23.575;1008.1;1005.45
CN;27/4/2022;2022;4;T2;0;202202;27042022;Primavera;1;70.0;19.25;15.649999999999999;22.849999999999998;1008.6;1005.675
