,Año,Mes,Periodo,fecha_int,Curso Lectivo,altitud,tmed,tmin,tmax,presMax,presMin,ccaa_iso_AN,ccaa_iso_AR,ccaa_iso_AS,ccaa_iso_CB,ccaa_iso_CE,ccaa_iso_CL,ccaa_iso_CM,ccaa_iso_CN,ccaa_iso_CT,ccaa_iso_EX,ccaa_iso_GA,ccaa_iso_IB,ccaa_iso_MC,ccaa_iso_MD,ccaa_iso_ML,ccaa_iso_NC,ccaa_iso_PV,ccaa_iso_RI,ccaa_iso_VC,Estacion_Invierno,Estacion_Otoño,Estacion_Primavera,Estacion_Verano,Trimestre_T1,Trimestre_T2,Trimestre_T3,Trimestre_T4,num_casos
3613,2020,12,202004,8122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1210
3614,2020,12,202004,9122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1542
3615,2020,12,202004,10122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1678
3616,2020,12,202004,11122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2010
3617,2020,12,202004,12122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1382
3618,2020,12,202004,13122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1223
3619,2020,12,202004,14122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1950
3620,2020,12,202004,15122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2152
3621,2020,12,202004,16122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1969
3622,2020,12,202004,17122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1681
3623,2020,12,202004,18122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2097
3624,2020,12,202004,19122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1510
3625,2020,12,202004,20122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1395
3626,2020,12,202004,21122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1951
3627,2020,12,202004,22122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2011
3628,2020,12,202004,23122020,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2147
3629,2020,12,202004,24122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1336
3630,2020,12,202004,25122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1300
3631,2020,12,202004,26122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1828
3632,2020,12,202004,27122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1769
3633,2020,12,202004,28122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2577
3634,2020,12,202004,29122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3096
3635,2020,12,202004,30122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3471
3636,2020,12,202004,31122020,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1626
3637,2021,1,202101,1012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1596
3638,2021,1,202101,2012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2294
3639,2021,1,202101,3012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1587
3640,2021,1,202101,4012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4325
3641,2021,1,202101,5012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6907
3642,2021,1,202101,6012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1807
3643,2021,1,202101,7012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4213
3644,2021,1,202101,8012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6388
3645,2021,1,202101,9012021,0,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2338
3646,2021,1,202101,10012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2496
3647,2021,1,202101,11012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4995
3648,2021,1,202101,12012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5231
3649,2021,1,202101,13012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4434
3650,2021,1,202101,14012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4472
3651,2021,1,202101,15012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6041
3652,2021,1,202101,16012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4046
3653,2021,1,202101,17012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3272
3654,2021,1,202101,18012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5957
3655,2021,1,202101,19012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7235
3656,2021,1,202101,20012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4888
3657,2021,1,202101,21012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4156
3658,2021,1,202101,22012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6401
3659,2021,1,202101,23012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4034
3660,2021,1,202101,24012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3209
3661,2021,1,202101,25012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5051
3662,2021,1,202101,26012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6003
3663,2021,1,202101,27012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4024
3664,2021,1,202101,28012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3840
3665,2021,1,202101,29012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5039
3666,2021,1,202101,30012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3191
3667,2021,1,202101,31012021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2437
3668,2021,2,202101,1022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3850
3669,2021,2,202101,2022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4387
3670,2021,2,202101,3022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2970
3671,2021,2,202101,4022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2702
3672,2021,2,202101,5022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3488
3673,2021,2,202101,6022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2092
3674,2021,2,202101,7022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1509
3675,2021,2,202101,8022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2627
3676,2021,2,202101,9022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2665
3677,2021,2,202101,10022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2107
3678,2021,2,202101,11022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1638
3679,2021,2,202101,12022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2187
3680,2021,2,202101,13022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1429
3681,2021,2,202101,14022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1110
3682,2021,2,202101,15022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1992
3683,2021,2,202101,16022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1830
3684,2021,2,202101,17022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1563
3685,2021,2,202101,18022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1349
3686,2021,2,202101,19022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1540
3687,2021,2,202101,20022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1139
3688,2021,2,202101,21022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1028
3689,2021,2,202101,22022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1503
3690,2021,2,202101,23022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1394
3691,2021,2,202101,24022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1214
3692,2021,2,202101,25022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1071
3693,2021,2,202101,26022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1251
3694,2021,2,202101,27022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,982
3695,2021,2,202101,28022021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,957
3696,2021,3,202101,1032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1293
3697,2021,3,202101,2032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1233
3698,2021,3,202101,3032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1131
3699,2021,3,202101,4032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1011
3700,2021,3,202101,5032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1239
3701,2021,3,202101,6032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,926
3702,2021,3,202101,7032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,918
3703,2021,3,202101,8032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1321
3704,2021,3,202101,9032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1290
3705,2021,3,202101,10032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1144
3706,2021,3,202101,11032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1057
3707,2021,3,202101,12032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1251
3708,2021,3,202101,13032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,968
3709,2021,3,202101,14032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,941
3710,2021,3,202101,15032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1281
3711,2021,3,202101,16032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1233
3712,2021,3,202101,17032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1253
3713,2021,3,202101,18032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1355
3714,2021,3,202101,19032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1018
3715,2021,3,202101,20032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1191
3716,2021,3,202101,21032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1138
3717,2021,3,202101,22032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1723
3718,2021,3,202101,23032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1858
3719,2021,3,202101,24032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1480
3720,2021,3,202101,25032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1396
3721,2021,3,202101,26032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1760
3722,2021,3,202101,27032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1264
3723,2021,3,202101,28032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1254
3724,2021,3,202101,29032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1680
3725,2021,3,202101,30032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1682
3726,2021,3,202101,31032021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1839
3727,2021,4,202102,1042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1297
3728,2021,4,202102,2042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1453
3729,2021,4,202102,3042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1678
3730,2021,4,202102,4042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1772
3731,2021,4,202102,5042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2332
3732,2021,4,202102,6042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2315
3733,2021,4,202102,7042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2028
3734,2021,4,202102,8042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1941
3735,2021,4,202102,9042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2106
3736,2021,4,202102,10042021,1,540.0,15.571171171171171,8.446246246246245,22.698048048048047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1710
